Score_x,Age_x,Subject_x,Sex_x,ID,Score_y,Age_y,Subject_y,Sex_y,Score,Age,Subject,Sex
88.0,18,Maths,M,1,84.0,18,Physics,M,82.0,18,Data Structue,1
85.0,19,Maths,M,2,81.0,19,Physics,M,79.0,19,Data Structue,1
45.0,19,Maths,M,3,41.0,19,Physics,M,39.0,19,Data Structue,1
82.0,18,Maths,M,4,78.0,18,Physics,M,76.0,18,Data Structue,1
82.0,18,Maths,F,5,78.0,18,Physics,F,76.0,18,Data Structue,2
95.0,20,Maths,M,6,91.0,20,Physics,M,89.0,20,Data Structue,1
95.0,18,Maths,M,7,91.0,18,Physics,M,89.0,18,Data Structue,1
65.0,19,Maths,M,8,61.0,19,Physics,M,59.0,19,Data Structue,1
88.0,18,Maths,M,9,84.0,18,Physics,M,82.0,18,Data Structue,1
88.0,19,Maths,F,10,84.0,19,Physics,F,82.0,19,Data Structue,2
53.0,20,Maths,M,11,49.0,20,Physics,M,47.0,20,Data Structue,1
53.0,20,Maths,M,12,49.0,20,Physics,M,47.0,20,Data Structue,1
66.0,19,Maths,M,13,62.0,19,Physics,M,60.0,19,Data Structue,1
88.0,18,Maths,M,14,84.0,18,Physics,M,82.0,18,Data Structue,1
88.0,21,Maths,F,15,84.0,21,Physics,F,82.0,21,Data Structue,2
82.0,20,Maths,M,16,78.0,20,Physics,M,76.0,20,Data Structue,1
31.0,18,Maths,M,17,0.0,18,Physics,M,25.0,18,Data Structue,1
95.0,18,Maths,M,18,91.0,18,Physics,M,89.0,18,Data Structue,1
91.0,18,Maths,M,19,87.0,18,Physics,M,85.0,18,Data Structue,1
66.0,18,Maths,F,20,62.0,18,Physics,F,60.0,18,Data Structue,2
82.0,18,Maths,M,21,78.0,18,Physics,M,76.0,18,Data Structue,1
66.0,18,Maths,M,22,62.0,18,Physics,M,60.0,18,Data Structue,1
75.0,18,Maths,M,23,71.0,18,Physics,M,69.0,18,Data Structue,1
65.0,19,Maths,M,24,61.0,19,Physics,M,59.0,19,Data Structue,1
91.0,20,Maths,F,25,87.0,20,Physics,F,85.0,20,Data Structue,2
91.0,18,Maths,M,26,87.0,18,Physics,M,85.0,18,Data Structue,1
53.0,20,Maths,M,27,49.0,20,Physics,M,47.0,20,Data Structue,1
91.0,20,Maths,M,28,87.0,20,Physics,M,85.0,20,Data Structue,1
88.0,21,Maths,M,29,84.0,21,Physics,M,82.0,21,Data Structue,1
85.0,19,Maths,F,30,81.0,19,Physics,F,79.0,19,Data Structue,2
75.0,20,Maths,M,31,71.0,20,Physics,M,69.0,20,Data Structue,1
66.0,21,Maths,M,32,62.0,21,Physics,M,60.0,21,Data Structue,1
45.0,19,Maths,M,33,41.0,19,Physics,M,39.0,19,Data Structue,1
66.0,18,Maths,M,34,94.0,18,Physics,M,0.0,18,Data Structue,1
53.0,20,Maths,F,35,49.0,20,Physics,F,47.0,20,Data Structue,2
65.0,19,Maths,M,36,61.0,19,Physics,M,59.0,19,Data Structue,1
53.0,18,Maths,M,37,49.0,18,Physics,M,47.0,18,Data Structue,1
75.0,20,Maths,M,38,71.0,20,Physics,M,69.0,20,Data Structue,1
45.0,18,Maths,M,39,41.0,18,Physics,M,39.0,18,Data Structue,1
66.0,19,Maths,F,40,62.0,19,Physics,F,60.0,19,Data Structue,2
75.0,20,Maths,M,41,71.0,20,Physics,M,69.0,20,Data Structue,1
95.0,20,Maths,M,42,91.0,20,Physics,M,89.0,20,Data Structue,1
65.0,21,Maths,M,43,61.0,21,Physics,M,59.0,21,Data Structue,1
85.0,18,Maths,M,44,81.0,18,Physics,M,79.0,18,Data Structue,1
82.0,20,Maths,F,45,78.0,20,Physics,F,76.0,20,Data Structue,2
65.0,21,Maths,M,46,61.0,21,Physics,M,59.0,21,Data Structue,1
85.0,21,Maths,M,47,81.0,21,Physics,M,79.0,21,Data Structue,1
82.0,18,Maths,M,48,78.0,18,Physics,M,76.0,18,Data Structue,1
65.0,18,Maths,M,49,61.0,18,Physics,M,59.0,18,Data Structue,1
66.0,19,Maths,F,50,62.0,19,Physics,F,60.0,19,Data Structue,2
82.0,18,Maths,M,51,78.0,18,Physics,M,76.0,18,Data Structue,1
88.0,19,Maths,M,52,84.0,19,Physics,M,82.0,19,Data Structue,1
0.0,19,Maths,M,53,41.0,19,Physics,M,39.0,19,Data Structue,1
95.0,20,Maths,M,54,91.0,20,Physics,M,89.0,20,Data Structue,1
88.0,21,Maths,F,55,84.0,21,Physics,F,82.0,21,Data Structue,2
91.0,18,Maths,M,56,87.0,18,Physics,M,85.0,18,Data Structue,1
53.0,20,Maths,M,57,49.0,20,Physics,M,47.0,20,Data Structue,1
75.0,20,Maths,M,58,71.0,20,Physics,M,69.0,20,Data Structue,1
75.0,20,Maths,M,59,71.0,20,Physics,M,69.0,20,Data Structue,1
95.0,18,Maths,F,60,91.0,18,Physics,F,89.0,18,Data Structue,2
88.0,19,Maths,M,61,84.0,19,Physics,M,82.0,19,Data Structue,1
53.0,18,Maths,M,62,49.0,18,Physics,M,47.0,18,Data Structue,1
82.0,20,Maths,M,63,78.0,20,Physics,M,76.0,20,Data Structue,1
82.0,18,Maths,M,64,78.0,18,Physics,M,76.0,18,Data Structue,1
85.0,21,Maths,F,65,81.0,21,Physics,F,79.0,21,Data Structue,2
45.0,21,Maths,M,66,0.0,21,Physics,M,39.0,21,Data Structue,1
75.0,20,Maths,M,67,71.0,20,Physics,M,69.0,20,Data Structue,1
66.0,21,Maths,M,68,62.0,21,Physics,M,60.0,21,Data Structue,1
45.0,19,Maths,M,69,41.0,19,Physics,M,39.0,19,Data Structue,1
75.0,20,Maths,F,70,71.0,20,Physics,F,69.0,20,Data Structue,2
53.0,20,Maths,M,71,49.0,20,Physics,M,47.0,20,Data Structue,1
65.0,21,Maths,M,72,61.0,21,Physics,M,59.0,21,Data Structue,1
53.0,20,Maths,M,73,49.0,20,Physics,M,47.0,20,Data Structue,1
85.0,19,Maths,M,74,81.0,19,Physics,M,79.0,19,Data Structue,1
82.0,18,Maths,F,75,78.0,18,Physics,F,76.0,18,Data Structue,2
95.0,20,Maths,M,76,91.0,20,Physics,M,89.0,20,Data Structue,1
66.0,19,Maths,M,77,62.0,19,Physics,M,60.0,19,Data Structue,1
53.0,20,Maths,M,78,49.0,20,Physics,M,47.0,20,Data Structue,1
65.0,18,Maths,M,79,61.0,18,Physics,M,59.0,18,Data Structue,1
85.0,19,Maths,F,80,81.0,19,Physics,F,79.0,19,Data Structue,2
88.0,19,Maths,M,81,84.0,19,Physics,M,82.0,19,Data Structue,1
95.0,18,Maths,M,82,91.0,18,Physics,M,89.0,18,Data Structue,1
53.0,20,Maths,M,83,49.0,20,Physics,M,47.0,20,Data Structue,1
45.0,19,Maths,M,84,41.0,19,Physics,M,39.0,19,Data Structue,1
45.0,21,Maths,F,85,41.0,21,Physics,F,39.0,21,Data Structue,2
85.0,18,Maths,M,86,81.0,18,Physics,M,79.0,18,Data Structue,1
45.0,19,Maths,M,87,90.0,19,Physics,M,0.0,19,Data Structue,1
85.0,21,Maths,M,88,81.0,21,Physics,M,79.0,21,Data Structue,1
45.0,18,Maths,M,89,41.0,18,Physics,M,39.0,18,Data Structue,1
45.0,21,Maths,F,90,41.0,21,Physics,F,39.0,21,Data Structue,2
85.0,19,Maths,M,91,0.0,19,Physics,M,79.0,19,Data Structue,1
88.0,19,Maths,M,92,84.0,19,Physics,M,82.0,19,Data Structue,1
85.0,19,Maths,M,93,81.0,19,Physics,M,79.0,19,Data Structue,1
91.0,18,Maths,M,94,87.0,18,Physics,M,85.0,18,Data Structue,1
65.0,19,Maths,F,95,61.0,19,Physics,F,59.0,19,Data Structue,2
75.0,18,Maths,M,96,71.0,18,Physics,M,69.0,18,Data Structue,1
88.0,19,Maths,M,97,84.0,19,Physics,M,82.0,19,Data Structue,1
95.0,18,Maths,M,98,91.0,18,Physics,M,89.0,18,Data Structue,1
65.0,21,Maths,M,99,61.0,21,Physics,M,59.0,21,Data Structue,1
65.0,19,Maths,F,100,61.0,19,Physics,F,59.0,19,Data Structue,2
45.0,18,Maths,M,101,41.0,18,Physics,M,39.0,18,Data Structue,1
53.0,20,Maths,M,102,49.0,20,Physics,M,47.0,20,Data Structue,1
95.0,18,Maths,M,103,91.0,18,Physics,M,89.0,18,Data Structue,1
66.0,21,Maths,M,104,62.0,21,Physics,M,60.0,21,Data Structue,1
82.0,18,Maths,F,105,78.0,18,Physics,F,76.0,18,Data Structue,2
65.0,19,Maths,M,106,61.0,19,Physics,M,59.0,19,Data Structue,1
45.0,21,Maths,M,107,0.0,21,Physics,M,39.0,21,Data Structue,1
85.0,21,Maths,M,108,81.0,21,Physics,M,79.0,21,Data Structue,1
45.0,19,Maths,M,109,0.0,19,Physics,M,39.0,19,Data Structue,1
85.0,21,Maths,F,110,81.0,21,Physics,F,79.0,21,Data Structue,2
65.0,21,Maths,M,111,61.0,21,Physics,M,59.0,21,Data Structue,1
85.0,18,Maths,M,112,81.0,18,Physics,M,79.0,18,Data Structue,1
88.0,19,Maths,M,113,84.0,19,Physics,M,82.0,19,Data Structue,1
45.0,19,Maths,M,114,41.0,19,Physics,M,39.0,19,Data Structue,1
95.0,20,Maths,F,115,91.0,20,Physics,F,89.0,20,Data Structue,2
88.0,21,Maths,M,116,84.0,21,Physics,M,82.0,21,Data Structue,1
75.0,18,Maths,M,117,71.0,18,Physics,M,69.0,18,Data Structue,1
53.0,20,Maths,M,118,49.0,20,Physics,M,47.0,20,Data Structue,1
82.0,20,Maths,M,119,78.0,20,Physics,M,76.0,20,Data Structue,1
85.0,21,Maths,F,120,81.0,21,Physics,F,79.0,21,Data Structue,2
91.0,18,Maths,M,121,87.0,18,Physics,M,85.0,18,Data Structue,1
88.0,18,Maths,M,122,0.0,18,Physics,M,82.0,18,Data Structue,1
85.0,21,Maths,M,123,81.0,21,Physics,M,79.0,21,Data Structue,1
45.0,19,Maths,M,124,41.0,19,Physics,M,39.0,19,Data Structue,1
53.0,18,Maths,F,125,49.0,18,Physics,F,47.0,18,Data Structue,2
95.0,20,Maths,M,126,91.0,20,Physics,M,89.0,20,Data Structue,1
45.0,21,Maths,M,127,41.0,21,Physics,M,39.0,21,Data Structue,1
75.0,20,Maths,M,128,71.0,20,Physics,M,69.0,20,Data Structue,1
66.0,21,Maths,M,129,62.0,21,Physics,M,60.0,21,Data Structue,1
75.0,18,Maths,F,130,71.0,18,Physics,F,69.0,18,Data Structue,2
66.0,18,Maths,M,131,62.0,18,Physics,M,60.0,18,Data Structue,1
75.0,20,Maths,M,132,71.0,20,Physics,M,69.0,20,Data Structue,1
53.0,18,Maths,M,133,49.0,18,Physics,M,47.0,18,Data Structue,1
85.0,18,Maths,M,134,81.0,18,Physics,M,79.0,18,Data Structue,1
85.0,18,Maths,F,135,81.0,18,Physics,F,79.0,18,Data Structue,2
65.0,21,Maths,M,136,61.0,21,Physics,M,59.0,21,Data Structue,1
65.0,21,Maths,M,137,61.0,21,Physics,M,59.0,21,Data Structue,1
91.0,20,Maths,M,138,87.0,20,Physics,M,85.0,20,Data Structue,1
85.0,21,Maths,M,139,81.0,21,Physics,M,79.0,21,Data Structue,1
45.0,21,Maths,F,140,88.0,21,Physics,F,0.0,21,Data Structue,2
82.0,18,Maths,M,141,78.0,18,Physics,M,76.0,18,Data Structue,1
95.0,20,Maths,M,142,91.0,20,Physics,M,89.0,20,Data Structue,1
85.0,18,Maths,M,143,81.0,18,Physics,M,79.0,18,Data Structue,1
66.0,18,Maths,M,144,62.0,18,Physics,M,60.0,18,Data Structue,1
88.0,21,Maths,F,145,84.0,21,Physics,F,82.0,21,Data Structue,2
82.0,20,Maths,M,146,78.0,20,Physics,M,76.0,20,Data Structue,1
53.0,18,Maths,M,147,49.0,18,Physics,M,47.0,18,Data Structue,1
88.0,19,Maths,M,148,84.0,19,Physics,M,82.0,19,Data Structue,1
45.0,18,Maths,M,149,41.0,18,Physics,M,39.0,18,Data Structue,1
65.0,21,Maths,F,150,61.0,21,Physics,F,59.0,21,Data Structue,2
95.0,18,Maths,M,151,91.0,18,Physics,M,89.0,18,Data Structue,1
31.0,18,Maths,M,152,27.0,18,Physics,M,25.0,18,Data Structue,1
66.0,18,Maths,M,153,62.0,18,Physics,M,60.0,18,Data Structue,1
45.0,19,Maths,M,154,41.0,19,Physics,M,39.0,19,Data Structue,1
53.0,18,Maths,F,155,49.0,18,Physics,F,47.0,18,Data Structue,2
45.0,19,Maths,M,156,41.0,19,Physics,M,39.0,19,Data Structue,1
53.0,18,Maths,M,157,49.0,18,Physics,M,47.0,18,Data Structue,1
91.0,18,Maths,M,158,87.0,18,Physics,M,85.0,18,Data Structue,1
85.0,19,Maths,M,159,81.0,19,Physics,M,79.0,19,Data Structue,1
53.0,18,Maths,F,160,49.0,18,Physics,F,47.0,18,Data Structue,2
88.0,18,Maths,M,161,84.0,18,Physics,M,82.0,18,Data Structue,1
88.0,18,Maths,M,162,81.0,18,Physics,M,0.0,18,Data Structue,1
82.0,18,Maths,M,163,78.0,18,Physics,M,76.0,18,Data Structue,1
85.0,19,Maths,M,164,81.0,19,Physics,M,79.0,19,Data Structue,1
45.0,18,Maths,F,165,41.0,18,Physics,F,39.0,18,Data Structue,2
82.0,20,Maths,M,166,78.0,20,Physics,M,76.0,20,Data Structue,1
91.0,18,Maths,M,167,87.0,18,Physics,M,85.0,18,Data Structue,1
65.0,19,Maths,M,168,61.0,19,Physics,M,59.0,19,Data Structue,1
65.0,19,Maths,M,169,61.0,19,Physics,M,59.0,19,Data Structue,1
75.0,18,Maths,F,170,71.0,18,Physics,F,69.0,18,Data Structue,2
88.0,18,Maths,M,171,84.0,18,Physics,M,82.0,18,Data Structue,1
65.0,18,Maths,M,172,61.0,18,Physics,M,59.0,18,Data Structue,1
53.0,20,Maths,M,173,49.0,20,Physics,M,47.0,20,Data Structue,1
88.0,19,Maths,M,174,84.0,19,Physics,M,82.0,19,Data Structue,1
45.0,19,Maths,F,175,41.0,19,Physics,F,39.0,19,Data Structue,2
95.0,18,Maths,M,176,91.0,18,Physics,M,89.0,18,Data Structue,1
75.0,18,Maths,M,177,71.0,18,Physics,M,69.0,18,Data Structue,1
53.0,20,Maths,M,178,49.0,20,Physics,M,47.0,20,Data Structue,1
53.0,18,Maths,M,179,49.0,18,Physics,M,47.0,18,Data Structue,1
95.0,18,Maths,F,180,91.0,18,Physics,F,89.0,18,Data Structue,2
95.0,20,Maths,M,181,91.0,20,Physics,M,89.0,20,Data Structue,1
85.0,19,Maths,M,182,81.0,19,Physics,M,79.0,19,Data Structue,1
88.0,19,Maths,M,183,84.0,19,Physics,M,82.0,19,Data Structue,1
88.0,19,Maths,M,184,84.0,19,Physics,M,82.0,19,Data Structue,1
95.0,20,Maths,F,185,91.0,20,Physics,F,89.0,20,Data Structue,2
75.0,20,Maths,M,186,71.0,20,Physics,M,69.0,20,Data Structue,1
75.0,20,Maths,M,187,71.0,20,Physics,M,69.0,20,Data Structue,1
95.0,20,Maths,M,188,91.0,20,Physics,M,89.0,20,Data Structue,1
91.0,20,Maths,M,189,87.0,20,Physics,M,85.0,20,Data Structue,1
82.0,18,Maths,F,190,78.0,18,Physics,F,76.0,18,Data Structue,2
85.0,19,Maths,M,191,81.0,19,Physics,M,79.0,19,Data Structue,1
91.0,18,Maths,M,192,87.0,18,Physics,M,85.0,18,Data Structue,1
85.0,19,Maths,M,193,81.0,19,Physics,M,79.0,19,Data Structue,1
85.0,21,Maths,M,194,81.0,21,Physics,M,79.0,21,Data Structue,1
91.0,20,Maths,F,195,87.0,20,Physics,F,85.0,20,Data Structue,2
91.0,18,Maths,M,196,87.0,18,Physics,M,85.0,18,Data Structue,1
85.0,21,Maths,M,197,81.0,21,Physics,M,79.0,21,Data Structue,1
95.0,20,Maths,M,198,91.0,20,Physics,M,89.0,20,Data Structue,1
88.0,21,Maths,M,199,84.0,21,Physics,M,82.0,21,Data Structue,1
53.0,18,Maths,F,200,49.0,18,Physics,F,47.0,18,Data Structue,2
66.0,18,Maths,M,201,62.0,18,Physics,M,60.0,18,Data Structue,1
91.0,20,Maths,M,202,87.0,20,Physics,M,85.0,20,Data Structue,1
45.0,19,Maths,M,203,41.0,19,Physics,M,39.0,19,Data Structue,1
85.0,19,Maths,M,204,81.0,19,Physics,M,79.0,19,Data Structue,1
82.0,18,Maths,F,205,78.0,18,Physics,F,76.0,18,Data Structue,2
66.0,19,Maths,M,206,62.0,19,Physics,M,60.0,19,Data Structue,1
75.0,20,Maths,M,207,71.0,20,Physics,M,69.0,20,Data Structue,1
75.0,18,Maths,M,208,71.0,18,Physics,M,69.0,18,Data Structue,1
95.0,18,Maths,M,209,91.0,18,Physics,M,89.0,18,Data Structue,1
66.0,19,Maths,F,210,62.0,19,Physics,F,60.0,19,Data Structue,2
66.0,21,Maths,M,211,62.0,21,Physics,M,60.0,21,Data Structue,1
88.0,19,Maths,M,212,84.0,19,Physics,M,82.0,19,Data Structue,1
88.0,19,Maths,M,213,84.0,19,Physics,M,82.0,19,Data Structue,1
75.0,18,Maths,M,214,71.0,18,Physics,M,69.0,18,Data Structue,1
66.0,19,Maths,F,215,62.0,19,Physics,F,60.0,19,Data Structue,2
88.0,19,Maths,M,216,69.0,19,Physics,M,0.0,19,Data Structue,1
82.0,20,Maths,M,217,78.0,20,Physics,M,76.0,20,Data Structue,1
82.0,18,Maths,M,218,78.0,18,Physics,M,76.0,18,Data Structue,1
45.0,19,Maths,M,219,41.0,19,Physics,M,39.0,19,Data Structue,1
95.0,18,Maths,F,220,91.0,18,Physics,F,89.0,18,Data Structue,2
66.0,19,Maths,M,221,62.0,19,Physics,M,60.0,19,Data Structue,1
85.0,21,Maths,M,222,81.0,21,Physics,M,79.0,21,Data Structue,1
82.0,18,Maths,M,223,78.0,18,Physics,M,76.0,18,Data Structue,1
91.0,18,Maths,M,224,87.0,18,Physics,M,85.0,18,Data Structue,1
85.0,21,Maths,F,225,81.0,21,Physics,F,79.0,21,Data Structue,2
95.0,20,Maths,M,226,91.0,20,Physics,M,89.0,20,Data Structue,1
53.0,20,Maths,M,227,49.0,20,Physics,M,47.0,20,Data Structue,1
91.0,20,Maths,M,228,87.0,20,Physics,M,85.0,20,Data Structue,1
45.0,19,Maths,M,229,41.0,19,Physics,M,39.0,19,Data Structue,1
65.0,18,Maths,F,230,61.0,18,Physics,F,59.0,18,Data Structue,2
75.0,20,Maths,M,231,71.0,20,Physics,M,69.0,20,Data Structue,1
91.0,18,Maths,M,232,87.0,18,Physics,M,85.0,18,Data Structue,1
53.0,20,Maths,M,233,49.0,20,Physics,M,47.0,20,Data Structue,1
53.0,18,Maths,M,234,49.0,18,Physics,M,47.0,18,Data Structue,1
53.0,18,Maths,F,235,49.0,18,Physics,F,47.0,18,Data Structue,2
95.0,18,Maths,M,236,91.0,18,Physics,M,89.0,18,Data Structue,1
75.0,20,Maths,M,237,71.0,20,Physics,M,69.0,20,Data Structue,1
95.0,20,Maths,M,238,91.0,20,Physics,M,89.0,20,Data Structue,1
82.0,18,Maths,M,239,78.0,18,Physics,M,76.0,18,Data Structue,1
53.0,18,Maths,F,240,49.0,18,Physics,F,47.0,18,Data Structue,2
95.0,18,Maths,M,241,91.0,18,Physics,M,89.0,18,Data Structue,1
75.0,20,Maths,M,242,71.0,20,Physics,M,69.0,20,Data Structue,1
66.0,18,Maths,M,243,62.0,18,Physics,M,60.0,18,Data Structue,1
91.0,20,Maths,M,244,87.0,20,Physics,M,85.0,20,Data Structue,1
91.0,20,Maths,F,245,87.0,20,Physics,F,85.0,20,Data Structue,2
85.0,18,Maths,M,246,81.0,18,Physics,M,79.0,18,Data Structue,1
75.0,20,Maths,M,247,71.0,20,Physics,M,69.0,20,Data Structue,1
66.0,18,Maths,M,248,62.0,18,Physics,M,60.0,18,Data Structue,1
75.0,20,Maths,M,249,71.0,20,Physics,M,69.0,20,Data Structue,1
88.0,19,Maths,F,250,84.0,19,Physics,F,82.0,19,Data Structue,2
88.0,18,Maths,M,251,84.0,18,Physics,M,82.0,18,Data Structue,1
82.0,20,Maths,M,252,78.0,20,Physics,M,76.0,20,Data Structue,1
65.0,18,Maths,M,253,61.0,18,Physics,M,59.0,18,Data Structue,1
45.0,19,Maths,M,254,41.0,19,Physics,M,39.0,19,Data Structue,1
85.0,18,Maths,F,255,81.0,18,Physics,F,79.0,18,Data Structue,2
65.0,19,Maths,M,256,61.0,19,Physics,M,59.0,19,Data Structue,1
75.0,20,Maths,M,257,71.0,20,Physics,M,69.0,20,Data Structue,1
75.0,18,Maths,M,258,71.0,18,Physics,M,69.0,18,Data Structue,1
53.0,20,Maths,M,259,49.0,20,Physics,M,47.0,20,Data Structue,1
45.0,18,Maths,F,260,41.0,18,Physics,F,39.0,18,Data Structue,2
91.0,18,Maths,M,261,87.0,18,Physics,M,85.0,18,Data Structue,1
95.0,18,Maths,M,262,91.0,18,Physics,M,89.0,18,Data Structue,1
95.0,18,Maths,M,263,91.0,18,Physics,M,89.0,18,Data Structue,1
82.0,20,Maths,M,264,78.0,20,Physics,M,76.0,20,Data Structue,1
53.0,18,Maths,F,265,49.0,18,Physics,F,47.0,18,Data Structue,2
66.0,21,Maths,M,266,62.0,21,Physics,M,60.0,21,Data Structue,1
45.0,19,Maths,M,267,41.0,19,Physics,M,39.0,19,Data Structue,1
82.0,20,Maths,M,268,78.0,20,Physics,M,76.0,20,Data Structue,1
65.0,19,Maths,M,269,61.0,19,Physics,M,59.0,19,Data Structue,1
65.0,19,Maths,F,270,61.0,19,Physics,F,59.0,19,Data Structue,2
88.0,21,Maths,M,271,84.0,21,Physics,M,82.0,21,Data Structue,1
82.0,20,Maths,M,272,78.0,20,Physics,M,76.0,20,Data Structue,1
95.0,18,Maths,M,273,91.0,18,Physics,M,89.0,18,Data Structue,1
53.0,20,Maths,M,274,49.0,20,Physics,M,47.0,20,Data Structue,1
91.0,18,Maths,F,275,87.0,18,Physics,F,85.0,18,Data Structue,2
65.0,19,Maths,M,276,61.0,19,Physics,M,59.0,19,Data Structue,1
65.0,19,Maths,M,277,61.0,19,Physics,M,59.0,19,Data Structue,1
91.0,18,Maths,M,278,87.0,18,Physics,M,85.0,18,Data Structue,1
66.0,18,Maths,M,279,62.0,18,Physics,M,60.0,18,Data Structue,1
65.0,19,Maths,F,280,61.0,19,Physics,F,59.0,19,Data Structue,2
45.0,19,Maths,M,281,41.0,19,Physics,M,39.0,19,Data Structue,1
91.0,20,Maths,M,282,87.0,20,Physics,M,85.0,20,Data Structue,1
45.0,21,Maths,M,283,41.0,21,Physics,M,39.0,21,Data Structue,1
53.0,20,Maths,M,284,49.0,20,Physics,M,47.0,20,Data Structue,1
75.0,18,Maths,F,285,71.0,18,Physics,F,69.0,18,Data Structue,2
53.0,18,Maths,M,286,49.0,18,Physics,M,47.0,18,Data Structue,1
95.0,18,Maths,M,287,91.0,18,Physics,M,89.0,18,Data Structue,1
95.0,18,Maths,M,288,91.0,18,Physics,M,89.0,18,Data Structue,1
85.0,19,Maths,M,289,81.0,19,Physics,M,79.0,19,Data Structue,1
91.0,20,Maths,F,290,87.0,20,Physics,F,85.0,20,Data Structue,2
66.0,19,Maths,M,291,62.0,19,Physics,M,60.0,19,Data Structue,1
95.0,20,Maths,M,292,91.0,20,Physics,M,89.0,20,Data Structue,1
88.0,19,Maths,M,293,84.0,19,Physics,M,82.0,19,Data Structue,1
85.0,19,Maths,M,294,81.0,19,Physics,M,79.0,19,Data Structue,1
66.0,18,Maths,F,295,62.0,18,Physics,F,60.0,18,Data Structue,2
95.0,20,Maths,M,296,91.0,20,Physics,M,89.0,20,Data Structue,1
91.0,18,Maths,M,297,87.0,18,Physics,M,85.0,18,Data Structue,1
95.0,20,Maths,M,298,91.0,20,Physics,M,89.0,20,Data Structue,1
85.0,18,Maths,M,299,81.0,18,Physics,M,79.0,18,Data Structue,1
